category_id,parent_id,category_name,attribute_id,filter_name,filter_value_id,filter_value
216,23,Briolettes,6,WEIGHT,3552,12 ct.
216,23,Briolettes,6,WEIGHT,4521,13.5 ct.
216,23,Briolettes,6,WEIGHT,4509,14 ct.
216,23,Briolettes,6,WEIGHT,3929,15 ct.
216,23,Briolettes,6,WEIGHT,4703,15 cts.
216,23,Briolettes,6,WEIGHT,4504,17 ct.
216,23,Briolettes,6,WEIGHT,4512,17.5 ct.
216,23,Briolettes,6,WEIGHT,4507,18 ct.
216,23,Briolettes,6,WEIGHT,8746,18.75 ct.
216,23,Briolettes,6,WEIGHT,3561,2 ct.
216,23,Briolettes,6,WEIGHT,4501,24 ct.
216,23,Briolettes,6,WEIGHT,4511,27 ct.
216,23,Briolettes,6,WEIGHT,3538,3 ct.
216,23,Briolettes,6,WEIGHT,3582,3.25 ct.
216,23,Briolettes,6,WEIGHT,3584,3.5 ct.
216,23,Briolettes,6,WEIGHT,3549,4 ct.
216,23,Briolettes,6,WEIGHT,4494,4.25 ct.
216,23,Briolettes,6,WEIGHT,4496,4.75 ct.
216,23,Briolettes,6,WEIGHT,4503,40 ct.
216,23,Briolettes,6,WEIGHT,3590,5 ct.
216,23,Briolettes,6,WEIGHT,3592,5.5 ct.
216,23,Briolettes,6,WEIGHT,3529,6 ct.
216,23,Briolettes,6,WEIGHT,3550,6.5 ct.
216,23,Briolettes,6,WEIGHT,4821,6.75 ct.
216,23,Briolettes,6,WEIGHT,3530,7.5 ct.
216,23,Briolettes,6,WEIGHT,3593,8 ct.
216,23,Briolettes,6,WEIGHT,3531,9 ct.
216,23,Briolettes,6,WEIGHT,3612,9.5 ct.
216,23,Briolettes,7,SIZE,5984,10 mm
216,23,Briolettes,7,SIZE,6556,10x7 mm
216,23,Briolettes,7,SIZE,5996,10x8 mm
216,23,Briolettes,7,SIZE,6551,12 mm
216,23,Briolettes,7,SIZE,7456,12 x 8 mm
216,23,Briolettes,7,SIZE,6564,12x8 mm
216,23,Briolettes,7,SIZE,6272,14 mm
216,23,Briolettes,7,SIZE,7331,14 x 10 mm
216,23,Briolettes,7,SIZE,7433,14 x 9 mm
216,23,Briolettes,7,SIZE,6550,14x10 mm
216,23,Briolettes,7,SIZE,6541,14x11 mm
216,23,Briolettes,7,SIZE,6857,14x7 mm
216,23,Briolettes,7,SIZE,5974,15 x 10 mm
216,23,Briolettes,7,SIZE,7395,15 x 7 mm
216,23,Briolettes,7,SIZE,7392,15 x 8 mm
216,23,Briolettes,7,SIZE,6570,15x7 mm
216,23,Briolettes,7,SIZE,6872,16x10 mm
216,23,Briolettes,7,SIZE,6855,16x8 mm
216,23,Briolettes,7,SIZE,7454,17 x 10 mm
216,23,Briolettes,7,SIZE,6894,17x10 mm
216,23,Briolettes,7,SIZE,6882,17x8 mm
216,23,Briolettes,7,SIZE,6870,18 mm
216,23,Briolettes,7,SIZE,7453,18 x 12 mm
216,23,Briolettes,7,SIZE,6864,18x10 mm
216,23,Briolettes,7,SIZE,6961,18x11 mm
216,23,Briolettes,7,SIZE,7451,20 x 12 mm
216,23,Briolettes,7,SIZE,6878,20x12 mm
216,23,Briolettes,7,SIZE,6883,20x9 mm
216,23,Briolettes,7,SIZE,8740,22 x 15 mm
216,23,Briolettes,7,SIZE,7207,22x14 mm
216,23,Briolettes,7,SIZE,6966,24x19 mm
216,23,Briolettes,7,SIZE,8732,25 x 9 mm
216,23,Briolettes,7,SIZE,6937,27x11 mm
216,23,Briolettes,7,SIZE,6876,28x12 mm
216,23,Briolettes,7,SIZE,6875,28x9 mm
216,23,Briolettes,7,SIZE,7447,30 x 12 mm
216,23,Briolettes,7,SIZE,8731,38 x 12 mm
216,23,Briolettes,7,SIZE,7289,7 x 5 mm
216,23,Briolettes,7,SIZE,6538,7x5 mm
216,23,Briolettes,7,SIZE,6263,8 mm
216,23,Briolettes,7,SIZE,6563,9x6 mm
216,23,Briolettes,7,SIZE,6043,9x7 mm
216,23,Briolettes,8,COLOR,7503,Black
216,23,Briolettes,8,COLOR,7459,Blue
216,23,Briolettes,8,COLOR,7469,Golden
216,23,Briolettes,8,COLOR,7654,Golden Green
216,23,Briolettes,8,COLOR,7481,Green
216,23,Briolettes,8,COLOR,8718,Honey Brown
216,23,Briolettes,8,COLOR,7521,Light Green
216,23,Briolettes,8,COLOR,7658,Peach
216,23,Briolettes,8,COLOR,7507,Pink
216,23,Briolettes,8,COLOR,7653,Red-Orange
216,23,Briolettes,8,COLOR,7635,Rose
216,23,Briolettes,8,COLOR,7638,Smokey
216,23,Briolettes,8,COLOR,7607,Swiss blue
216,23,Briolettes,8,COLOR,7506,Violet
216,23,Briolettes,8,COLOR,7501,White
216,23,Briolettes,10,SHAPE,7844,Bead
216,23,Briolettes,10,SHAPE,7814,Briolette
216,23,Briolettes,10,SHAPE,7847,Briolette Buff Top
216,23,Briolettes,10,SHAPE,7848,Briolette Drop
216,23,Briolettes,10,SHAPE,7820,Bullet
216,23,Briolettes,10,SHAPE,7860,Drop Bead
216,23,Briolettes,10,SHAPE,7768,Fancy
216,23,Briolettes,10,SHAPE,7879,Oval Briolette
216,23,Briolettes,10,SHAPE,7835,Oval Briolettes
216,23,Briolettes,10,SHAPE,8720,Pear Bead
216,23,Briolettes,10,SHAPE,7826,Pitcher
216,23,Briolettes,10,SHAPE,7819,Round Briolette
216,23,Briolettes,10,SHAPE,7822,Round Briolettes
216,23,Briolettes,11,LUSTER,7929,Fair
216,23,Briolettes,11,LUSTER,7915,Fine
216,23,Briolettes,11,LUSTER,7918,Nice
216,23,Briolettes,11,LUSTER,7927,Opaque
216,23,Briolettes,11,LUSTER,7925,Very Nice
216,23,Briolettes,12,HARDNESS,7946,6
216,23,Briolettes,12,HARDNESS,8802,6.0 - 6.5
216,23,Briolettes,12,HARDNESS,7939,6.5 - 7.0
216,23,Briolettes,12,HARDNESS,7933,7
216,23,Briolettes,12,HARDNESS,7985,7
216,23,Briolettes,12,HARDNESS,7934,7.0 - 7.5
216,23,Briolettes,12,HARDNESS,7947,8
216,23,Briolettes,12,HARDNESS,7932,9
216,23,Briolettes,13,GRADE,8037,AAA
216,23,Briolettes,19,NAME,8398,Amethyst
216,23,Briolettes,19,NAME,8472,Amethyst
216,23,Briolettes,19,NAME,8709,Black Onyx
216,23,Briolettes,19,NAME,8505,Carnelian
216,23,Briolettes,19,NAME,8496,Chalcedony
216,23,Briolettes,19,NAME,8400,Citrine
216,23,Briolettes,19,NAME,8710,Crystal Quartz
216,23,Briolettes,19,NAME,8711,Dyed Quartz
216,23,Briolettes,19,NAME,8712,Gold Quartz
216,23,Briolettes,19,NAME,8456,Golden Citrine
216,23,Briolettes,19,NAME,8799,Madeira Citrine
216,23,Briolettes,19,NAME,8514,Moonstone
216,23,Briolettes,19,NAME,8715,Prehnite
216,23,Briolettes,19,NAME,8490,Quartz
216,23,Briolettes,19,NAME,8396,Sapphire
216,23,Briolettes,19,NAME,8431,Topaz
216,23,Briolettes,20,DEPTH,8521,5 mm
216,23,Briolettes,20,DEPTH,8523,6 mm
216,23,Briolettes,22,CLARITY,8722,Frosted
216,23,Briolettes,22,CLARITY,8586,Opaque
216,23,Briolettes,22,CLARITY,8721,SI
216,23,Briolettes,22,CLARITY,8596,Translucent
216,23,Briolettes,22,CLARITY,8597,Transparent
217,23,Chrysoprase,1,TREATMENT,11,Treated
217,23,Chrysoprase,2,ORIGIN,43,Brazil
217,23,Chrysoprase,3,CUT,61,Cabochon
217,23,Chrysoprase,3,CUT,99,Carving
217,23,Chrysoprase,3,CUT,60,Faceted
217,23,Chrysoprase,4,CLARITY/GRADE,138,Opaque
217,23,Chrysoprase,6,WEIGHT,3555,0.35 ct.
217,23,Chrysoprase,6,WEIGHT,3547,0.4 ct.
217,23,Chrysoprase,6,WEIGHT,3558,0.5 ct.
217,23,Chrysoprase,6,WEIGHT,4887,1.5 ct.
217,23,Chrysoprase,6,WEIGHT,4539,131 ct.
217,23,Chrysoprase,6,WEIGHT,4538,158.5 ct.
217,23,Chrysoprase,6,WEIGHT,3561,2 ct.
217,23,Chrysoprase,6,WEIGHT,3581,2.5 ct.
217,23,Chrysoprase,6,WEIGHT,3590,5 ct.
217,23,Chrysoprase,6,WEIGHT,3530,7.5 ct.
217,23,Chrysoprase,7,SIZE,6561,10x5 mm
217,23,Chrysoprase,7,SIZE,6551,12 mm
217,23,Chrysoprase,7,SIZE,6852,15 mm
217,23,Chrysoprase,7,SIZE,6861,16x14 mm
217,23,Chrysoprase,7,SIZE,6942,20-30 Crts. (lot)
217,23,Chrysoprase,7,SIZE,6344,3 mm
217,23,Chrysoprase,7,SIZE,6941,5-15 Crts. (Lot)
217,23,Chrysoprase,7,SIZE,6535,5x3 mm
217,23,Chrysoprase,7,SIZE,6537,6x4 mm
217,23,Chrysoprase,7,SIZE,6263,8 mm
217,23,Chrysoprase,8,COLOR,7481,Green
217,23,Chrysoprase,10,SHAPE,7820,Bullet
217,23,Chrysoprase,10,SHAPE,7695,Cushion
217,23,Chrysoprase,10,SHAPE,7851,Cushion Sugar Loaf
217,23,Chrysoprase,10,SHAPE,7839,Donut
217,23,Chrysoprase,10,SHAPE,7889,Nugget
217,23,Chrysoprase,10,SHAPE,7666,Oval
217,23,Chrysoprase,10,SHAPE,7834,Oval Bullet
217,23,Chrysoprase,11,LUSTER,7918,Nice
217,23,Chrysoprase,12,HARDNESS,7933,7
217,23,Chrysoprase,19,NAME,8494,Chrysoprase
218,23,Spessartite Garnet,1,TREATMENT,6,Natural
218,23,Spessartite Garnet,2,ORIGIN,23,India
218,23,Spessartite Garnet,3,CUT,61,Cabochon
218,23,Spessartite Garnet,4,CLARITY/GRADE,144,AAA
218,23,Spessartite Garnet,6,WEIGHT,4600,967.35 ct.
218,23,Spessartite Garnet,7,SIZE,6953,9x7-14x10 mm
218,23,Spessartite Garnet,8,COLOR,7464,Orange
218,23,Spessartite Garnet,10,SHAPE,7666,Oval
218,23,Spessartite Garnet,11,LUSTER,7918,Nice
218,23,Spessartite Garnet,12,HARDNESS,7936,6.5 - 7.5
218,23,Spessartite Garnet,19,NAME,8500,Spessartite Garnet
219,23,Chalcedony,1,TREATMENT,6,Natural
219,23,Chalcedony,2,ORIGIN,56,USA
219,23,Chalcedony,3,CUT,61,Cabochon
219,23,Chalcedony,3,CUT,99,Carving
219,23,Chalcedony,3,CUT,91,Checker Board
219,23,Chalcedony,3,CUT,60,Faceted
219,23,Chalcedony,3,CUT,116,Rondelle
219,23,Chalcedony,4,CLARITY/GRADE,144,AAA
219,23,Chalcedony,6,WEIGHT,3559,1 ct.
219,23,Chalcedony,6,WEIGHT,3630,1.7 ct.
219,23,Chalcedony,6,WEIGHT,4439,100 ct.
219,23,Chalcedony,6,WEIGHT,4502,11 ct.
219,23,Chalcedony,6,WEIGHT,4605,18.5 ct.
219,23,Chalcedony,6,WEIGHT,4604,23.9 ct.
219,23,Chalcedony,6,WEIGHT,3584,3.5 ct.
219,23,Chalcedony,6,WEIGHT,3549,4 ct.
219,23,Chalcedony,6,WEIGHT,3528,4.5 ct.
219,23,Chalcedony,6,WEIGHT,3592,5.5 ct.
219,23,Chalcedony,6,WEIGHT,3598,5.75 ct.
219,23,Chalcedony,6,WEIGHT,4606,62 ct.
219,23,Chalcedony,6,WEIGHT,4607,65 ct.
219,23,Chalcedony,6,WEIGHT,4530,67 ct.
219,23,Chalcedony,6,WEIGHT,3548,7 ct.
219,23,Chalcedony,7,SIZE,5984,10 mm
219,23,Chalcedony,7,SIZE,6551,12 mm
219,23,Chalcedony,7,SIZE,6553,16x12 mm
219,23,Chalcedony,7,SIZE,6955,19x15 mm
219,23,Chalcedony,7,SIZE,6915,20x14 mm
219,23,Chalcedony,7,SIZE,6863,30x15 mm
219,23,Chalcedony,7,SIZE,6909,45x30 mm
219,23,Chalcedony,7,SIZE,6913,50x40 mm
219,23,Chalcedony,7,SIZE,6263,8 mm
219,23,Chalcedony,7,SIZE,6569,8x4 mm
219,23,Chalcedony,7,SIZE,6282,9 mm
219,23,Chalcedony,8,COLOR,7459,Blue
219,23,Chalcedony,8,COLOR,7596,Blue-Green
219,23,Chalcedony,8,COLOR,7481,Green
219,23,Chalcedony,8,COLOR,7479,Violet Blue
219,23,Chalcedony,10,SHAPE,7844,Bead
219,23,Chalcedony,10,SHAPE,7820,Bullet
219,23,Chalcedony,10,SHAPE,7694,Long Cushion
219,23,Chalcedony,10,SHAPE,7666,Oval
219,23,Chalcedony,10,SHAPE,7853,Oval Beads
219,23,Chalcedony,10,SHAPE,7834,Oval Bullet
219,23,Chalcedony,10,SHAPE,7670,Round
219,23,Chalcedony,11,LUSTER,7918,Nice
219,23,Chalcedony,12,HARDNESS,7939,6.5 - 7.0
219,23,Chalcedony,19,NAME,8496,Chalcedony
220,23,Onyx,1,TREATMENT,11,Treated
220,23,Onyx,2,ORIGIN,43,Brazil
220,23,Onyx,3,CUT,61,Cabochon
220,23,Onyx,3,CUT,99,Carving
220,23,Onyx,3,CUT,91,Checker Board
220,23,Onyx,3,CUT,60,Faceted
220,23,Onyx,3,CUT,114,Nugget
220,23,Onyx,4,CLARITY/GRADE,138,Opaque
220,23,Onyx,6,WEIGHT,3644,0.20 ct.
220,23,Onyx,6,WEIGHT,3562,0.25 ct.
220,23,Onyx,6,WEIGHT,3555,0.35 ct.
220,23,Onyx,6,WEIGHT,3558,0.5 ct.
220,23,Onyx,6,WEIGHT,3559,1 ct.
220,23,Onyx,6,WEIGHT,3599,1.1 ct.
220,23,Onyx,6,WEIGHT,3589,1.2 ct.
220,23,Onyx,6,WEIGHT,2434,1.25 ct.
220,23,Onyx,6,WEIGHT,4887,1.5 ct.
220,23,Onyx,6,WEIGHT,3591,1.75 ct.
220,23,Onyx,6,WEIGHT,3585,10 ct.
220,23,Onyx,6,WEIGHT,3605,10.5 ct.
220,23,Onyx,6,WEIGHT,4439,100 ct.
220,23,Onyx,6,WEIGHT,4502,11 ct.
220,23,Onyx,6,WEIGHT,4500,11.5 ct.
220,23,Onyx,6,WEIGHT,3552,12 ct.
220,23,Onyx,6,WEIGHT,3586,13 ct.
220,23,Onyx,6,WEIGHT,4521,13.5 ct.
220,23,Onyx,6,WEIGHT,4509,14 ct.
220,23,Onyx,6,WEIGHT,3929,15 ct.
220,23,Onyx,6,WEIGHT,3553,16 ct.
220,23,Onyx,6,WEIGHT,4504,17 ct.
220,23,Onyx,6,WEIGHT,4507,18 ct.
220,23,Onyx,6,WEIGHT,3561,2 ct.
220,23,Onyx,6,WEIGHT,3581,2.5 ct.
220,23,Onyx,6,WEIGHT,3554,20 ct.
220,23,Onyx,6,WEIGHT,4490,20.5 ct.
220,23,Onyx,6,WEIGHT,3606,22 ct.
220,23,Onyx,6,WEIGHT,4501,24 ct.
220,23,Onyx,6,WEIGHT,4454,25 ct.
220,23,Onyx,6,WEIGHT,4498,26 ct.
220,23,Onyx,6,WEIGHT,3538,3 ct.
220,23,Onyx,6,WEIGHT,3584,3.5 ct.
220,23,Onyx,6,WEIGHT,3527,3.75 ct.
220,23,Onyx,6,WEIGHT,4383,30 ct.
220,23,Onyx,6,WEIGHT,4825,34 ct.
220,23,Onyx,6,WEIGHT,4508,35 ct.
220,23,Onyx,6,WEIGHT,3549,4 ct.
220,23,Onyx,6,WEIGHT,3528,4.5 ct.
220,23,Onyx,6,WEIGHT,4496,4.75 ct.
220,23,Onyx,6,WEIGHT,3590,5 ct.
220,23,Onyx,6,WEIGHT,3592,5.5 ct.
220,23,Onyx,6,WEIGHT,3529,6 ct.
220,23,Onyx,6,WEIGHT,3550,6.5 ct.
220,23,Onyx,6,WEIGHT,4821,6.75 ct.
220,23,Onyx,6,WEIGHT,4528,60 ct.
220,23,Onyx,6,WEIGHT,4611,62.1 ct.
220,23,Onyx,6,WEIGHT,4615,68 ct.
220,23,Onyx,6,WEIGHT,4613,69 ct.
220,23,Onyx,6,WEIGHT,3530,7.5 ct.
220,23,Onyx,6,WEIGHT,4614,7.75 ct.
220,23,Onyx,6,WEIGHT,4535,75 ct.
220,23,Onyx,6,WEIGHT,3593,8 ct.
220,23,Onyx,6,WEIGHT,3600,8.5 ct.
220,23,Onyx,6,WEIGHT,3612,9.5 ct.
220,23,Onyx,6,WEIGHT,4610,92 ct.
220,23,Onyx,7,SIZE,5984,10 mm
220,23,Onyx,7,SIZE,6561,10x5 mm
220,23,Onyx,7,SIZE,5996,10x8 mm
220,23,Onyx,7,SIZE,6890,10x9 mm
220,23,Onyx,7,SIZE,5977,11 mm
220,23,Onyx,7,SIZE,6551,12 mm
220,23,Onyx,7,SIZE,5920,12x10 mm
220,23,Onyx,7,SIZE,6869,12x5 mm
220,23,Onyx,7,SIZE,5924,12x6 mm
220,23,Onyx,7,SIZE,6552,13 mm
220,23,Onyx,7,SIZE,5926,13x10 mm
220,23,Onyx,7,SIZE,6903,13x5 mm
220,23,Onyx,7,SIZE,6272,14 mm
220,23,Onyx,7,SIZE,6550,14x10 mm
220,23,Onyx,7,SIZE,6541,14x11 mm
220,23,Onyx,7,SIZE,6558,14x12 mm
220,23,Onyx,7,SIZE,6868,14x6 mm
220,23,Onyx,7,SIZE,6887,14x8 mm
220,23,Onyx,7,SIZE,6852,15 mm
220,23,Onyx,7,SIZE,6565,15x10 mm
220,23,Onyx,7,SIZE,6963,15x11 mm
220,23,Onyx,7,SIZE,6570,15x7 mm
220,23,Onyx,7,SIZE,6005,15x8 mm
220,23,Onyx,7,SIZE,6885,16 mm
220,23,Onyx,7,SIZE,6553,16x12 mm
220,23,Onyx,7,SIZE,6861,16x14 mm
220,23,Onyx,7,SIZE,6922,16x9 mm
220,23,Onyx,7,SIZE,7454,17 x 10 mm
220,23,Onyx,7,SIZE,6882,17x8 mm
220,23,Onyx,7,SIZE,6864,18x10 mm
220,23,Onyx,7,SIZE,6961,18x11 mm
220,23,Onyx,7,SIZE,6892,18x12 mm
220,23,Onyx,7,SIZE,6554,18x13 mm
220,23,Onyx,7,SIZE,6860,18x14 mm
220,23,Onyx,7,SIZE,6958,18x15 mm
220,23,Onyx,7,SIZE,6886,18x16 mm
220,23,Onyx,7,SIZE,6960,18x9
220,23,Onyx,7,SIZE,6930,18x9 mm
220,23,Onyx,7,SIZE,6871,20 mm
220,23,Onyx,7,SIZE,7451,20 x 12 mm
220,23,Onyx,7,SIZE,6873,20x10 mm
220,23,Onyx,7,SIZE,6901,20x13 mm
220,23,Onyx,7,SIZE,6915,20x14 mm
220,23,Onyx,7,SIZE,6555,20x15 mm
220,23,Onyx,7,SIZE,6902,22 mm
220,23,Onyx,7,SIZE,6862,22x12 mm
220,23,Onyx,7,SIZE,6927,24x20 mm
220,23,Onyx,7,SIZE,6964,25 mm
220,23,Onyx,7,SIZE,6904,26x18 mm
220,23,Onyx,7,SIZE,8804,27 x 15 mm
220,23,Onyx,7,SIZE,6962,28x15 mm
220,23,Onyx,7,SIZE,6344,3 mm
220,23,Onyx,7,SIZE,6863,30x15 mm
220,23,Onyx,7,SIZE,6957,30x21 mm
220,23,Onyx,7,SIZE,6907,30x22 mm
220,23,Onyx,7,SIZE,6921,33x20 mm
220,23,Onyx,7,SIZE,6965,34x24 mm
220,23,Onyx,7,SIZE,6177,4 mm
220,23,Onyx,7,SIZE,6923,45x24 mm
220,23,Onyx,7,SIZE,6909,45x30 mm
220,23,Onyx,7,SIZE,6076,5 mm
220,23,Onyx,7,SIZE,6913,50x40 mm
220,23,Onyx,7,SIZE,6535,5x3 mm
220,23,Onyx,7,SIZE,6174,6 mm
220,23,Onyx,7,SIZE,6537,6x4 mm
220,23,Onyx,7,SIZE,6176,7 mm
220,23,Onyx,7,SIZE,6263,8 mm
220,23,Onyx,7,SIZE,6569,8x4 mm
220,23,Onyx,7,SIZE,6282,9 mm
220,23,Onyx,8,COLOR,7503,Black
220,23,Onyx,8,COLOR,7481,Green
220,23,Onyx,10,SHAPE,7814,Briolette
220,23,Onyx,10,SHAPE,7820,Bullet
220,23,Onyx,10,SHAPE,7695,Cushion
220,23,Onyx,10,SHAPE,7839,Donut
220,23,Onyx,10,SHAPE,7858,Donut Square
220,23,Onyx,10,SHAPE,7857,Drilled Drop
220,23,Onyx,10,SHAPE,7831,Drop
220,23,Onyx,10,SHAPE,7860,Drop Bead
220,23,Onyx,10,SHAPE,7841,Fancy Square
220,23,Onyx,10,SHAPE,7855,Flat Oval
220,23,Onyx,10,SHAPE,7694,Long Cushion
220,23,Onyx,10,SHAPE,7666,Oval
220,23,Onyx,10,SHAPE,7834,Oval Bullet
220,23,Onyx,10,SHAPE,7670,Round
220,23,Onyx,10,SHAPE,7854,Round Bead
220,23,Onyx,10,SHAPE,7819,Round Briolette
220,23,Onyx,10,SHAPE,7856,Sugar Loaf
220,23,Onyx,11,LUSTER,7918,Nice
220,23,Onyx,12,HARDNESS,7933,7
220,23,Onyx,13,GRADE,8037,AAA
220,23,Onyx,19,NAME,8709,Black Onyx
220,23,Onyx,19,NAME,8501,Onyx
220,23,Onyx,22,CLARITY,8586,Opaque
221,253,Smoky Quartz,1,TREATMENT,11,Treated
221,253,Smoky Quartz,2,ORIGIN,43,Brazil
221,253,Smoky Quartz,3,CUT,61,Cabochon
221,253,Smoky Quartz,3,CUT,91,Checker Board
221,253,Smoky Quartz,3,CUT,60,Faceted
221,253,Smoky Quartz,4,CLARITY/GRADE,144,AAA
221,253,Smoky Quartz,6,WEIGHT,3585,10 ct.
221,253,Smoky Quartz,6,WEIGHT,3605,10.5 ct.
221,253,Smoky Quartz,6,WEIGHT,4502,11 ct.
221,253,Smoky Quartz,6,WEIGHT,4500,11.5 ct.
221,253,Smoky Quartz,6,WEIGHT,3586,13 ct.
221,253,Smoky Quartz,6,WEIGHT,3929,15 ct.
221,253,Smoky Quartz,6,WEIGHT,4504,17 ct.
221,253,Smoky Quartz,6,WEIGHT,4523,23 ct.
221,253,Smoky Quartz,6,WEIGHT,4501,24 ct.
221,253,Smoky Quartz,6,WEIGHT,4454,25 ct.
221,253,Smoky Quartz,6,WEIGHT,4617,267 ct. (Lot)
221,253,Smoky Quartz,6,WEIGHT,3584,3.5 ct.
221,253,Smoky Quartz,6,WEIGHT,4383,30 ct.
221,253,Smoky Quartz,6,WEIGHT,4616,300 ct. (Lot)
221,253,Smoky Quartz,6,WEIGHT,3549,4 ct.
221,253,Smoky Quartz,6,WEIGHT,4494,4.25 ct.
221,253,Smoky Quartz,6,WEIGHT,4503,40 ct.
221,253,Smoky Quartz,6,WEIGHT,4524,42 ct.
221,253,Smoky Quartz,6,WEIGHT,3529,6 ct.
221,253,Smoky Quartz,6,WEIGHT,3548,7 ct.
221,253,Smoky Quartz,6,WEIGHT,4618,77 ct.
221,253,Smoky Quartz,6,WEIGHT,3593,8 ct.
221,253,Smoky Quartz,6,WEIGHT,3600,8.5 ct.
221,253,Smoky Quartz,6,WEIGHT,3531,9 ct.
221,253,Smoky Quartz,7,SIZE,5984,10 mm
221,253,Smoky Quartz,7,SIZE,6968,10-20 Cts
221,253,Smoky Quartz,7,SIZE,5977,11 mm
221,253,Smoky Quartz,7,SIZE,6551,12 mm
221,253,Smoky Quartz,7,SIZE,6272,14 mm
221,253,Smoky Quartz,7,SIZE,6550,14x10 mm
221,253,Smoky Quartz,7,SIZE,6857,14x7 mm
221,253,Smoky Quartz,7,SIZE,6887,14x8 mm
221,253,Smoky Quartz,7,SIZE,6970,14x9 mm
221,253,Smoky Quartz,7,SIZE,6852,15 mm
221,253,Smoky Quartz,7,SIZE,6570,15x7 mm
221,253,Smoky Quartz,7,SIZE,6885,16 mm
221,253,Smoky Quartz,7,SIZE,6894,17x10 mm
221,253,Smoky Quartz,7,SIZE,6870,18 mm
221,253,Smoky Quartz,7,SIZE,6864,18x10 mm
221,253,Smoky Quartz,7,SIZE,6892,18x12 mm
221,253,Smoky Quartz,7,SIZE,6554,18x13 mm
221,253,Smoky Quartz,7,SIZE,6871,20 mm
221,253,Smoky Quartz,7,SIZE,6555,20x15 mm
221,253,Smoky Quartz,7,SIZE,6883,20x9 mm
221,253,Smoky Quartz,7,SIZE,6862,22x12 mm
221,253,Smoky Quartz,7,SIZE,6966,24x19 mm
221,253,Smoky Quartz,7,SIZE,6927,24x20 mm
221,253,Smoky Quartz,7,SIZE,6863,30x15 mm
221,253,Smoky Quartz,7,SIZE,6907,30x22 mm
221,253,Smoky Quartz,7,SIZE,6971,35x24 mm
221,253,Smoky Quartz,7,SIZE,6969,5-15 Cts
221,253,Smoky Quartz,7,SIZE,6263,8 mm
221,253,Smoky Quartz,8,COLOR,7638,Smokey
221,253,Smoky Quartz,10,SHAPE,7814,Briolette
221,253,Smoky Quartz,10,SHAPE,7695,Cushion
221,253,Smoky Quartz,10,SHAPE,7831,Drop
221,253,Smoky Quartz,10,SHAPE,7862,Drop Nuggets
221,253,Smoky Quartz,10,SHAPE,7865,Fancy Drop
221,253,Smoky Quartz,10,SHAPE,7859,Fine Nuggets
221,253,Smoky Quartz,10,SHAPE,7694,Long Cushion
221,253,Smoky Quartz,10,SHAPE,7666,Oval
221,253,Smoky Quartz,10,SHAPE,7846,Rondelle
221,253,Smoky Quartz,10,SHAPE,7863,Rosecut Oval
221,253,Smoky Quartz,10,SHAPE,7670,Round
221,253,Smoky Quartz,11,LUSTER,7918,Nice
221,253,Smoky Quartz,12,HARDNESS,7933,7
221,253,Smoky Quartz,19,NAME,8490,Quartz
222,220,Cabochon Onyx,1,TREATMENT,11,Treated
222,220,Cabochon Onyx,2,ORIGIN,43,Brazil
222,220,Cabochon Onyx,3,CUT,61,Cabochon
222,220,Cabochon Onyx,4,CLARITY/GRADE,138,Opaque
222,220,Cabochon Onyx,6,WEIGHT,3644,0.20 ct.
222,220,Cabochon Onyx,6,WEIGHT,3562,0.25 ct.
222,220,Cabochon Onyx,6,WEIGHT,3555,0.35 ct.
222,220,Cabochon Onyx,6,WEIGHT,3558,0.5 ct.
222,220,Cabochon Onyx,6,WEIGHT,3559,1 ct.
222,220,Cabochon Onyx,6,WEIGHT,3599,1.1 ct.
222,220,Cabochon Onyx,6,WEIGHT,3589,1.2 ct.
222,220,Cabochon Onyx,6,WEIGHT,4887,1.5 ct.
222,220,Cabochon Onyx,6,WEIGHT,3585,10 ct.
222,220,Cabochon Onyx,6,WEIGHT,4439,100 ct.
222,220,Cabochon Onyx,6,WEIGHT,4502,11 ct.
222,220,Cabochon Onyx,6,WEIGHT,4500,11.5 ct.
222,220,Cabochon Onyx,6,WEIGHT,3552,12 ct.
222,220,Cabochon Onyx,6,WEIGHT,4504,17 ct.
222,220,Cabochon Onyx,6,WEIGHT,3561,2 ct.
222,220,Cabochon Onyx,6,WEIGHT,3581,2.5 ct.
222,220,Cabochon Onyx,6,WEIGHT,3606,22 ct.
222,220,Cabochon Onyx,6,WEIGHT,3538,3 ct.
222,220,Cabochon Onyx,6,WEIGHT,3584,3.5 ct.
222,220,Cabochon Onyx,6,WEIGHT,3527,3.75 ct.
222,220,Cabochon Onyx,6,WEIGHT,4383,30 ct.
222,220,Cabochon Onyx,6,WEIGHT,3549,4 ct.
222,220,Cabochon Onyx,6,WEIGHT,3528,4.5 ct.
222,220,Cabochon Onyx,6,WEIGHT,4496,4.75 ct.
222,220,Cabochon Onyx,6,WEIGHT,3590,5 ct.
222,220,Cabochon Onyx,6,WEIGHT,3592,5.5 ct.
222,220,Cabochon Onyx,6,WEIGHT,3529,6 ct.
222,220,Cabochon Onyx,6,WEIGHT,3550,6.5 ct.
222,220,Cabochon Onyx,6,WEIGHT,4528,60 ct.
222,220,Cabochon Onyx,6,WEIGHT,4615,68 ct.
222,220,Cabochon Onyx,6,WEIGHT,4613,69 ct.
222,220,Cabochon Onyx,6,WEIGHT,3530,7.5 ct.
